Scylla requestN, Scylla Time [ns],Scylla Failed
88588,28998100,false
88589,29999500,false
88590,30999300,false
88591,29997900,false
88592,28999300,false
88593,31002100,false
88594,30003500,false
88595,30003500,false
88596,29003000,false
88597,30004200,false
88598,29005300,false
88599,30001500,false
88600,30001500,false
88601,30001500,false
88602,32000100,false
88603,30000400,false
88604,30000400,false
88605,30000400,false
88606,30002300,false
88607,31002300,false
88608,30002300,false
88609,31004200,false
88610,30004500,false
88611,30004500,false
88612,29998800,false
88613,29998800,false
88614,31000600,false
88615,31000900,false
88616,31000900,false
88617,31000900,false
88618,31003100,false
88619,31003100,false
88620,31003100,false
88621,30992100,false
88622,30992100,false
88623,30992100,false
88624,30992100,false
88625,30996800,false
88626,30996800,false
88627,30996800,false
88628,30996500,false
88629,30996500,false
88630,30996500,false
88631,31996500,false
88632,30998000,false
88633,30998000,false
88634,30001000,false
88635,31001200,false
88636,31998200,false
88637,32002400,false
88638,31001600,false
88639,31001600,false
88640,31001600,false
88641,31003800,false
88642,31003800,false
88643,32003100,false
88644,31003800,false
88645,31001300,false
88646,31001300,false
88647,29993200,false
88648,30992100,false
88649,30992100,false
88650,30992100,false
88651,29998600,false
88652,30998200,false
88653,30998200,false
88654,30998200,false
88655,29998000,false
88656,30998800,false
88657,30998800,false
88658,30000400,false
88659,31000100,false
88660,28997300,false
88661,29999800,false
88662,28997300,false
88663,29000000,false
88664,29997900,false
88665,32003200,false
88666,30002800,false
88667,31999600,false
88668,31001700,false
88669,30001500,false
88670,29998400,false
88671,29998400,false
88672,31004500,false
88673,29998400,false
88674,32001500,false
88675,29996700,false
88676,30995400,false
88677,30995100,false
88678,30995100,false
88679,30000000,false
88680,31994500,false
88681,30999400,false
88682,29999500,false
88683,29999500,false
88684,30999100,false
88685,30000000,false
88686,30999100,false
88687,30000000,false
88688,31003000,false
88689,30003200,false
88690,31003000,false
88691,31005500,false
88692,31005500,false
88693,30001300,false
88694,30001300,false
88695,30998800,false
88696,29997600,false
88697,32001300,false
88698,31000100,false
88699,30003900,false
88700,30003900,false
88701,31003300,false
88702,30003600,false
88703,30003600,false
88704,30999000,false
88705,29997100,false
88706,29997100,false
88707,30999000,false
88708,30000900,false
88709,31002800,false
88710,30000900,false
88711,30000100,false
88712,30996200,false
88713,30000100,false
88714,30000100,false
88715,29997200,false
88716,29997200,false
88717,30999700,false
88718,29998300,false
88719,29998300,false
88720,30999000,false
88721,30003300,false
88722,30003300,false
88723,30003300,false
88724,30003800,false
88725,30003800,false
88726,31006200,false
88727,31006200,false
88728,30005000,false
88729,31000500,false
88730,30000500,false
88731,31003500,false
88732,32003500,false
88733,31003500,false
88734,31003500,false
88735,31000600,false
88736,31000600,false
88737,29999400,false
88738,31002200,false
88739,31002200,false
88740,31002200,false
88741,30994900,false
88742,30994900,false
88743,30994900,false
88744,31004700,false
88745,31004700,false
88746,32999300,false
88747,32003500,false
88748,31004600,false
88749,31004600,false
88750,32000100,false
88751,32000100,false
88752,31000500,false
88753,31000500,false
88754,32003700,false
88755,32001600,false
88756,32001600,false
88757,31001900,false
88758,33004400,false
88759,35004900,false
88760,35006800,false
88761,34007100,false
88762,34007100,false
88763,34000400,false
88764,34000400,false
88765,32997600,false
88766,31995200,false
88767,33997100,false
88768,31995200,false
88769,34001100,false
88770,34001100,false
88771,32998100,false
88772,34999800,false
88773,32999800,false
88774,32999800,false
88775,35000200,false
88776,33004800,false
88777,34000500,false
88778,34998900,false
88779,33001100,false
88780,33001100,false
88781,33999900,false
88782,34999300,false
88783,34000200,false
88784,34000200,false
88785,34999800,false
88786,34000200,false
88787,34001600,false
88788,35004600,false
88789,34001600,false
88790,32999300,false
88791,33996700,false
88792,33996700,false
88793,34999000,false
88794,33998000,false
88795,34995500,false
88796,33998000,false
88797,33994300,false
88798,33994300,false
88799,33994300,false
88800,33995200,false
88801,33995200,false
88802,34994600,false
88803,35001300,false
88804,34005900,false
88805,34999700,false
88806,34999700,false
88807,33994000,false
88808,34996200,false
88809,36001900,false
88810,34996200,false
88811,34000900,false
88812,34999500,false
88813,34999500,false
88814,35999700,false
88815,35000500,false
88816,33998000,false
88817,35004800,false
88818,35004800,false
88819,36007300,false
88820,34004100,false
88821,34997900,false
88822,34997900,false
88823,34997900,false
88824,34996600,false
88825,33994200,false
88826,34996600,false
88827,34993200,false
88828,34993200,false
88829,33997700,false
88830,32994700,false
88831,35001300,false
88832,33998300,false
88833,33998300,false
88834,33001000,false
88835,33999200,false
88836,33999200,false
88837,33999200,false
88838,33992700,false
88839,33992700,false
88840,33992700,false
88841,34000900,false
88842,34000900,false
88843,32995300,false
88844,34000900,false
88845,32994700,false
88846,32994700,false
88847,32994700,false
88848,33000300,false
88849,33995800,false
88850,33000300,false
88851,34002200,false
88852,34002200,false
88853,32000300,false
88854,32000300,false
88855,32998300,false
88856,30995800,false
88857,35002100,false
88858,30998200,false
88859,32000900,false
88860,30998200,false
88861,30998700,false
88862,30998700,false
88863,31992600,false
88864,30998700,false
88865,31002300,false
88866,31002300,false
88867,31002300,false
88868,29999400,false
88869,31008900,false
88870,31008900,false
88871,30010200,false
88872,30010200,false
88873,31000000,false
88874,29996600,false
88875,29996600,false
88876,29000900,false
88877,30003300,false
88878,30003300,false
88879,29004500,false
88880,30003300,false
88881,30000900,false
88882,29001000,false
88883,29001000,false
88884,30000400,false
88885,28996000,false
88886,28996000,false
88887,28996000,false
88888,31002800,false
88889,29001000,false
88890,29998400,false
88891,29001000,false
88892,28998500,false
88893,29997300,false
88894,28998500,false
88895,29998600,false
88896,28999800,false
88897,28999800,false
88898,27999500,false
88899,29003000,false
88900,29003000,false
88901,30003300,false
88902,27996900,false
88903,28996900,false
88904,28003100,false
88905,28003100,false
88906,28003100,false
88907,27997800,false
88908,27997800,false
88909,27997800,false
88910,27997800,false
88911,26999200,false
88912,28001600,false
88913,27001400,false
88914,27001400,false
88915,25994600,false
88916,26993600,false
88917,28000400,false
88918,26993600,false
88919,26993600,false
88920,27000700,false
88921,27000700,false
88922,26000300,false
88923,27000700,false
88924,26000300,false
88925,26998600,false
88926,25999600,false
88927,25999600,false
88928,25999600,false
88929,25999600,false
88930,25996500,false
88931,25996500,false
88932,25996500,false
88933,24998300,false
88934,25998900,false
88935,25998900,false
88936,25002600,false
88937,25002600,false
88938,24000200,false
88939,25000200,false
88940,26002600,false
88941,25000200,false
88942,24002000,false
88943,25000200,false
88944,25002700,false
88945,24001600,false
88946,25002700,false
88947,25002200,false
88948,25002200,false
88949,24000300,false
88950,24000300,false
88951,24000300,false
88952,24002500,false
88953,24002500,false
88954,22997400,false
88955,22997400,false
88956,22997400,false
88957,23998900,false
88958,23004500,false
88959,23004500,false
88960,23004500,false
88961,23000100,false
88962,23000100,false
88963,24003200,false
88964,23000100,false
88965,23999200,false
88966,22989700,false
88967,22989700,false
88968,21999900,false
88969,22989700,false
88970,23000600,false
88971,23000600,false
88972,21998200,false
88973,21998200,false
88974,21998200,false
88975,21001800,false
88976,22002300,false
88977,22002300,false
88978,22998700,false
88979,21002900,false
88980,21002900,false
88981,22000000,false
88982,20997600,false
88983,22000000,false
88984,20997600,false
88985,20997600,false
88986,21998200,false
88987,21001900,false
88988,21001900,false
88989,21001900,false
88990,21004200,false
88991,21004200,false
88992,21004200,false
88993,20000700,false
88994,21001200,false
88995,21001200,false
88996,19004300,false
88997,16002000,false
88998,16003500,false
88999,10000900,false
89000,13521600,false
89001,14522800,false
89002,14522800,false
89003,13520600,false
89004,15521200,false
89005,15521200,false
89006,15521200,false
89007,15521200,false
89008,16524100,false
89009,16524100,false
89010,16524100,false
89011,16524100,false
89012,17525100,false
89013,17525100,false
89014,17525100,false
89015,17525100,false
89016,18521300,false
89017,18521300,false
89018,18521300,false
89019,19519900,false
89020,19519900,false
89021,19519900,false
89022,19519900,false
89023,20519200,false
89024,20519200,false
89025,20519200,false
89026,21519300,false
89027,21519300,false
89028,21519300,false
89029,21519300,false
89030,22522700,false
89031,22522700,false
89032,22522700,false
89033,22522700,false
89034,23523700,false
89035,23523700,false
89036,23523700,false
89037,24525000,false
89038,24525000,false
89039,24525000,false
89040,24525000,false
89041,25520500,false
89042,25520500,false
89043,25520500,false
89044,25520500,false
89045,26519400,false
89046,26519400,false
89047,26519400,false
89048,27519700,false
89049,27519700,false
89050,27519700,false
89051,27519700,false
89052,28525900,false
89053,28525900,false
89054,28525900,false
89055,29519600,false
89056,29519600,false
89057,29519600,false
89058,30520700,false
89059,30520700,false
89060,30520700,false
89061,30520700,false
89062,31528400,false
89063,31528400,false
89064,31528400,false
89065,31528400,false
89066,32526300,false
89067,32526300,false
89068,32526300,false
89069,32526300,false
89070,33524600,false
89071,33524600,false
89072,33524600,false
89073,33524600,false
89074,34522500,false
89075,34522500,false
89076,34522500,false
89077,34522500,false
89078,35524700,false
89079,35524700,false
89080,35524700,false
89081,35524700,false
89082,35524700,false
89083,36518900,false
89084,36518900,false
89085,36518900,false
89086,37519100,false
89087,37519100,false
89088,37519100,false
89089,37519100,false
89090,37517900,false
89091,38520100,false
89092,38520100,false
89093,38520100,false
89094,39520600,false
89095,38518400,false
89096,38518400,false
89097,39520600,false
89098,27003700,false
89099,39523100,false
89100,40525300,false
89101,26002500,false
89102,26998800,false
89103,26998800,false
89104,26000400,false
89105,26000400,false
89106,27002300,false
89107,27002300,false
89108,25999400,false
89109,25999400,false
89110,26998800,false
89111,25997800,false
89112,25997800,false
89113,26998800,false
89114,26994200,false
89115,25998000,false
89116,25998000,false
89117,26999200,false
89118,27995400,false
89119,26000600,false
89120,26000600,false
89121,26999900,false
89122,26999900,false
89123,26000600,false
89124,26000600,false
89125,27002300,false
89126,26002200,false
89127,26002200,false
89128,27001700,false
89129,27001700,false
89130,24997300,false
89131,25998300,false
89132,26998800,false
89133,26998800,false
89134,25997800,false
89135,28001300,false
89136,27000300,false
89137,25999000,false
89138,27000400,false
89139,27000400,false
89140,26004900,false
89141,27000400,false
89142,27003300,false
89143,27003300,false
89144,26004400,false
89145,27998900,false
89146,27000000,false
89147,27000000,false
89148,25999700,false
89149,27002700,false
89150,27002700,false
89151,25996500,false
89152,25996500,false
89153,25996500,false
89154,28002400,false
89155,26002500,false
89156,26002500,false
89157,26002500,false
89158,25999800,false
89159,25999800,false
89160,25999800,false
89161,25997800,false
89162,27005500,false
89163,25997800,false
89164,27003000,false
89165,28992500,false
89166,29001400,false
89167,29995600,false
89168,29995600,false
89169,28997300,false
89170,28997300,false
89171,30005900,false
89172,31004200,false
89173,30997700,false
89174,29999800,false
89175,29999800,false
89176,31003800,false
89177,31003800,false
89178,30001600,false
89179,30997400,false
