Scylla requestN, Scylla Time [ns],Scylla Failed
75620,22177000,false
75621,23719200,false
75622,23719200,false
75623,23719200,false
75624,23177400,false
75625,23658000,false
75626,23520000,false
75627,22997200,false
75628,22997200,false
75629,22997200,false
75630,23999400,false
75631,23002200,false
75632,23002200,false
75633,22002200,false
75634,22999500,false
75635,22999500,false
75636,23999500,false
75637,23999500,false
75638,22999500,false
75639,23003100,false
75640,23003100,false
75641,23003100,false
75642,23003100,false
75643,24002100,false
75644,22998200,false
75645,22998200,false
75646,22998200,false
75647,22998200,false
75648,22999300,false
75649,23996300,false
75650,22999300,false
75651,22999300,false
75652,24000300,false
75653,22996500,false
75654,22996500,false
75655,22996500,false
75656,23997800,false
75657,23002300,false
75658,23002300,false
75659,23002300,false
75660,24001200,false
75661,22995500,false
75662,22995500,false
75663,22995500,false
75664,22995500,false
75665,22996800,false
75666,22996800,false
75667,22996800,false
75668,23997400,false
75669,23997400,false
75670,23003300,false
75671,23003300,false
75672,24001100,false
75673,23000500,false
75674,23000500,false
75675,24003300,false
75676,24003300,false
75677,23002400,false
75678,24003300,false
75679,23002400,false
75680,23999400,false
75681,23999400,false
75682,22999500,false
75683,22999500,false
75684,22999500,false
75685,23002000,false
75686,23002000,false
75687,24001300,false
75688,23002000,false
75689,24000900,false
75690,22999500,false
75691,22999500,false
75692,22999500,false
75693,22999500,false
75694,22996200,false
75695,22996200,false
75696,22996200,false
75697,22996200,false
75698,22998200,false
75699,22998200,false
75700,22998200,false
75701,24002200,false
75702,23003000,false
75703,24002200,false
75704,23003000,false
75705,24000100,false
75706,23000800,false
75707,23000800,false
75708,23000800,false
75709,24998400,false
75710,23999100,false
75711,23001100,false
75712,23001100,false
75713,23001100,false
75714,24002100,false
75715,24002100,false
75716,23000000,false
75717,23000000,false
75718,23998700,false
75719,25000600,false
75720,25000600,false
75721,24000200,false
75722,24000200,false
75723,24000200,false
75724,24998800,false
75725,23999300,false
75726,23999300,false
75727,23999300,false
75728,23999300,false
75729,23997300,false
75730,23997300,false
75731,24999500,false
75732,23997300,false
75733,23997300,false
75734,24001900,false
75735,24001900,false
75736,24001900,false
75737,24001900,false
75738,22998900,false
75739,23998500,false
75740,23998500,false
75741,23998500,false
75742,23998500,false
75743,22999500,false
75744,24001900,false
75745,24001900,false
75746,24001900,false
75747,24001900,false
75748,23003800,false
75749,24004400,false
75750,24004400,false
75751,24004400,false
75752,23003400,false
75753,23003400,false
75754,23999100,false
75755,23999100,false
75756,22997800,false
75757,22997800,false
75758,22997800,false
75759,23997300,false
75760,22998400,false
75761,22998400,false
75762,22998400,false
75763,23998700,false
75764,23998700,false
75765,22998000,false
75766,22998000,false
75767,22998000,false
75768,22999200,false
75769,22999200,false
75770,22999200,false
75771,22999200,false
75772,22001400,false
75773,22001400,false
75774,23000000,false
75775,21997200,false
75776,21997200,false
75777,21997200,false
75778,21997200,false
75779,22999800,false
75780,22002800,false
75781,22002800,false
75782,22002800,false
75783,22002800,false
75784,22001400,false
75785,22001400,false
75786,23003200,false
75787,22001400,false
75788,22001400,false
75789,22001900,false
75790,22001900,false
75791,22001900,false
75792,22001900,false
75793,21002800,false
75794,22000800,false
75795,22000800,false
75796,22999900,false
75797,22000800,false
75798,21000600,false
75799,22001400,false
75800,20997400,false
75801,22001400,false
75802,20997400,false
75803,20997400,false
75804,21996600,false
75805,20999500,false
75806,20999500,false
75807,20999500,false
75808,20001200,false
75809,21009400,false
75810,21009400,false
75811,21009400,false
75812,22007700,false
75813,22005000,false
75814,21004000,false
75815,21004000,false
75816,21004000,false
75817,22007900,false
75818,21009200,false
75819,20007300,false
75820,3007700,false
75821,2994600,false
75822,21002400,false
75823,21002400,false
75824,21002400,false
75825,20999900,false
75826,20999900,false
75827,20999900,false
75828,20999900,false
75829,20999900,false
75830,19999700,false
75831,20999300,false
75832,20999300,false
75833,20999300,false
75834,20999300,false
75835,19997400,false
75836,20997900,false
75837,20997900,false
75838,20997900,false
75839,20997900,false
75840,19998300,false
75841,19997200,false
75842,20999600,false
75843,19997200,false
75844,20999600,false
75845,20999600,false
75846,19997200,false
75847,22002000,false
75848,20999600,false
75849,20999600,false
75850,19999000,false
75851,19999000,false
75852,20997100,false
75853,20997100,false
75854,20997100,false
75855,19001900,false
75856,20001400,false
75857,20999500,false
75858,20000000,false
75859,20999500,false
75860,20999500,false
75861,20000000,false
75862,21003100,false
75863,22002600,false
75864,20002800,false
75865,20002800,false
75866,19001000,false
75867,19998600,false
75868,21000400,false
75869,21000400,false
75870,21000400,false
75871,19998600,false
75872,20998300,false
75873,19999700,false
75874,19999700,false
75875,19999700,false
75876,20998300,false
75877,21999300,false
75878,21000700,false
75879,18997700,false
75880,18997700,false
75881,21000700,false
75882,19998500,false
75883,19998500,false
75884,20998900,false
75885,19998500,false
75886,20998900,false
75887,22001200,false
75888,22001200,false
75889,22001200,false
75890,20001400,false
75891,20001400,false
75892,21002900,false
75893,21002900,false
75894,21002900,false
75895,20004900,false
75896,19999900,false
75897,21000700,false
75898,19999900,false
75899,19999900,false
75900,21000700,false
75901,19999900,false
75902,21999900,false
75903,21999900,false
75904,20999100,false
75905,19999900,false
75906,19999900,false
75907,38006900,false
75908,21007300,false
75909,19999100,false
75910,19999100,false
75911,19999100,false
75912,20990000,false
75913,19994400,false
75914,19994400,false
75915,19994400,false
75916,18990500,false
75917,18990500,false
75918,19992300,false
75919,19992300,false
75920,18997200,false
75921,18997200,false
75922,18997200,false
75923,18001100,false
75924,19000600,false
75925,19000600,false
75926,19000600,false
75927,19000600,false
75928,18001000,false
75929,18001000,false
75930,18001000,false
75931,19002500,false
75932,20002100,false
75933,19002500,false
75934,18002000,false
75935,18002000,false
75936,18002000,false
75937,19000600,false
75938,19000600,false
75939,17999300,false
75940,17999300,false
75941,17999300,false
75942,17999300,false
75943,19001000,false
75944,19001000,false
75945,17998600,false
75946,17998600,false
75947,17998600,false
75948,17998600,false
75949,18996400,false
75950,17998300,false
75951,17998300,false
75952,17998300,false
75953,17998300,false
75954,17000200,false
75955,18001000,false
75956,18001000,false
75957,18001000,false
75958,18999100,false
75959,16997900,false
75960,16997900,false
75961,17998900,false
75962,19002000,false
75963,17998900,false
75964,17998900,false
75965,17001300,false
75966,17001300,false
75967,18000700,false
75968,18000700,false
75969,18000700,false
75970,17001000,false
75971,17001000,false
75972,17001000,false
75973,17999800,false
75974,16998800,false
75975,16998800,false
75976,16998800,false
75977,16998800,false
75978,16998800,false
75979,19003100,false
75980,17001300,false
75981,17001300,false
75982,17001300,false
75983,17001300,false
75984,15999000,false
75985,15999000,false
75986,16994700,false
75987,16994700,false
75988,15993200,false
75989,16994700,false
75990,15993200,false
75991,15993200,false
75992,15998500,false
75993,15998500,false
75994,15998500,false
75995,15998500,false
75996,14999300,false
75997,14999300,false
75998,15999500,false
75999,14992100,false
76000,6393500,false
76001,6928200,false
76002,6928200,false
76003,7435600,false
76004,7576500,false
76005,7576500,false
76006,8119000,false
76007,8119000,false
76008,8650300,false
76009,8650300,false
76010,8650300,false
76011,9180300,false
76012,9180300,false
76013,9724500,false
76014,9724500,false
76015,10256300,false
76016,10256300,false
76017,10795200,false
76018,10795200,false
76019,11446900,false
76020,11446900,false
76021,12040300,false
76022,12040300,false
76023,12569500,false
76024,12569500,false
76025,2313300,false
76026,13108500,false
76027,13108500,false
76028,13640800,false
76029,13640800,false
76030,13640800,false
76031,14184600,false
76032,14184600,false
76033,14719200,false
76034,14719200,false
76035,14719200,false
76036,14719200,false
76037,15250000,false
76038,15250000,false
76039,15250000,false
76040,15778100,false
76041,15778100,false
76042,15778100,false
76043,16303800,false
76044,16303800,false
76045,16303800,false
76046,16831000,false
76047,16831000,false
76048,16831000,false
76049,17360600,false
76050,17360600,false
76051,17360600,false
76052,17893500,false
76053,17893500,false
76054,18402400,false
76055,18465400,false
76056,18465400,false
76057,18996900,false
76058,18996900,false
76059,18996900,false
76060,19528900,false
76061,19528900,false
76062,19528900,false
76063,20067700,false
76064,20067700,false
76065,20067700,false
76066,20604200,false
76067,20604200,false
76068,20604200,false
76069,21150000,false
76070,21150000,false
76071,21150000,false
76072,21685400,false
76073,21685400,false
76074,21685400,false
76075,22226700,false
76076,22226700,false
76077,22226700,false
76078,22771700,false
76079,22771700,false
76080,23277800,false
76081,23466000,false
76082,23466000,false
76083,23996800,false
76084,23996800,false
76085,23996800,false
76086,24535900,false
76087,24535900,false
76088,25067600,false
76089,25067600,false
76090,25067600,false
76091,25606600,false
76092,25606600,false
76093,25606600,false
76094,26141200,false
76095,26141200,false
76096,26649600,false
76097,26678700,false
76098,20285200,false
76099,27208200,false
76100,20280000,false
76101,27208200,false
76102,20786100,false
76103,19094900,false
76104,27745200,false
76105,20702600,false
76106,19628800,false
76107,19098800,false
76108,20170200,false
76109,21384900,false
76110,20701500,false
76111,21781000,false
76112,21238500,false
76113,20750200,false
76114,19674200,false
76115,19674200,false
76116,20751300,false
76117,20751300,false
76118,20217500,false
76119,19565800,false
76120,19565800,false
76121,19514200,false
76122,18985000,false
76123,19514200,false
76124,19524900,false
76125,18985900,false
76126,18985900,false
76127,18988900,false
76128,19521200,false
76129,19524300,false
76130,16334100,false
76131,17387000,false
76132,19514500,false
76133,18979900,false
76134,18982900,false
76135,17929100,false
76136,19513700,false
76137,18529500,false
76138,17472700,false
76139,17472700,false
76140,20117900,false
76141,19589800,false
76142,22239100,false
76143,19081900,false
76144,18019400,false
76145,19619200,false
76146,20672100,false
76147,21731000,false
76148,21865100,false
76149,20811300,false
76150,22930500,false
76151,22935600,false
76152,18125900,false
76153,18120000,false
76154,18658800,false
76155,19785300,false
76156,19722300,false
76157,19728700,false
76158,19728700,false
76159,18657900,false
76160,20794100,false
76161,19730600,false
76162,20262600,false
76163,22427800,false
76164,21894900,false
76165,19720700,false
76166,19702500,false
76167,18621300,false
76168,20233400,false
76169,19152200,false
76170,19687600,false
76171,20233400,false
76172,19140600,false
76173,19681900,false
76174,19140600,false
76175,20752100,false
76176,20752100,false
76177,19653300,false
76178,18959000,false
76179,19147200,false
76180,19507400,false
76181,18976600,false
76182,19485300,false
76183,20740400,false
76184,21285400,false
76185,18434800,false
76186,20044600,false
76187,18989100,false
76188,19528100,false
76189,19528100,false
76190,20064400,false
76191,20596100,false
76192,20596100,false
76193,18992200,false
76194,19529700,false
76195,19565100,false
76196,20608100,false
76197,19536000,false
76198,20620700,false
76199,19016700,false
76200,20097500,false
76201,19560500,false
76202,19026600,false
76203,20638600,false
76204,20101600,false
76205,20638600,false
76206,20098800,false
76207,19557400,false
76208,20633300,false
76209,20091900,false
76210,19554900,false
76211,20096800,false
76212,20633800,false
76213,19523800,false
76214,20072500,false
76215,20072500,false
76216,20060000,false
76217,19523100,false
76218,19523100,false
76219,20595400,false
76220,19516700,false
76221,20058500,false
76222,20049100,false
76223,19509200,false
76224,20554800,false
76225,20109400,false
76226,19574100,false
76227,20644400,false
76228,20109100,false
76229,19039700,false
76230,20111800,false
76231,20111800,false
76232,19577800,false
76233,20642600,false
76234,19574800,false
76235,20090800,false
76236,19504800,false
76237,19504800,false
76238,19500500,false
76239,18988500,false
76240,20035100,false
76241,20042900,false
76242,21177900,false
76243,19497900,false
76244,20030100,false
76245,18827900,false
76246,19492800,false
76247,20034800,false
76248,20034800,false
76249,19369900,false
76250,19371500,false
76251,18838600,false
76252,18838600,false
76253,19358000,false
76254,20430600,false
76255,20400900,false
76256,19358400,false
76257,18295600,false
76258,18824500,false
76259,19886500,false
76260,19352600,false
76261,20422400,false
76262,20498200,false
76263,21570000,false
76264,20003400,false
76265,20521700,false
76266,19472500,false
76267,21055500,false
76268,20541500,false
76269,21072400,false
76270,21078000,false
76271,20548300,false
76272,20547600,false
76273,20547600,false
76274,21082400,false
76275,22147200,false
76276,20559800,false
76277,22147400,false
76278,21089700,false
76279,20541300,false
76280,21074200,false
76281,21622600,false
76282,21068500,false
76283,20539200,false
76284,21098500,false
76285,20520400,false
76286,20520400,false
76287,22130100,false
76288,21600800,false
76289,21046500,false
76290,21034800,false
76291,21034800,false
76292,21569800,false
76293,21030900,false
76294,21030900,false
76295,21154600,false
76296,21154600,false
76297,21142400,false
76298,21142400,false
76299,22199100,false
76300,20620200,false
76301,21161300,false
76302,21159600,false
76303,21159600,false
76304,22233800,false
76305,22233800,false
76306,21692200,false
76307,21157700,false
76308,21692400,false
76309,21692400,false
76310,22226900,false
76311,21143700,false
76312,21143700,false
76313,22224500,false
76314,22224500,false
76315,22760400,false
76316,21678900,false
76317,21678900,false
76318,22206900,false
76319,21671500,false
76320,22208600,false
76321,21676200,false
76322,21703900,false
76323,21609400,false
76324,22742000,false
76325,22743900,false
76326,22143700,false
76327,21069300,false
76328,21600100,false
76329,22138200,false
76330,22667100,false
76331,22667100,false
76332,22664000,false
76333,22664000,false
76334,22667100,false
76335,21606400,false
76336,21606400,false
76337,22684900,false
76338,22670500,false
76339,23203500,false
76340,22673200,false
76341,22117900,false
76342,22664800,false
76343,22664800,false
76344,22667700,false
76345,23199900,false
76346,23201400,false
76347,22118100,false
76348,23179300,false
76349,22650500,false
76350,23191800,false
76351,23179600,false
76352,23720900,false
76353,23192100,false
76354,23192100,false
76355,22653800,false
76356,23191900,false
76357,23220200,false
76358,23731200,false
76359,23203100,false
76360,22057500,false
76361,23724600,false
76362,23347300,false
76363,22737600,false
76364,22701500,false
76365,22701500,false
76366,22167700,false
76367,23232100,false
76368,22163100,false
76369,22692600,false
76370,21622000,false
76371,22156100,false
76372,22683900,false
76373,22149800,false
76374,22145700,false
76375,22145700,false
76376,21615800,false
76377,23211200,false
76378,22146200,false
76379,21080300,false
76380,21625500,false
76381,21625500,false
76382,22158500,false
76383,23222600,false
76384,22689700,false
76385,22126600,false
76386,22196100,false
76387,21670000,false
76388,22174800,false
76389,21672400,false
76390,21672400,false
76391,22726200,false
76392,21666600,false
76393,21666600,false
76394,21547800,false
76395,21547800,false
76396,22741800,false
76397,21539300,false
76398,20976600,false
76399,22079400,false
76400,20977300,false
76401,22129100,false
76402,22075900,false
76403,21003400,false
76404,21535000,false
76405,22068100,false
76406,21004400,false
76407,21536500,false
76408,21001800,false
76409,21537500,false
76410,20995600,false
76411,21537500,false
76412,21526800,false
76413,20994700,false
76414,21006200,false
76415,21542100,false
76416,21006200,false
76417,21538400,false
76418,21010400,false
76419,21516500,false
76420,21005400,false
76421,21005400,false
76422,21001100,false
76423,21001100,false
76424,21528000,false
76425,20993700,false
76426,20993700,false
76427,20995100,false
76428,20995100,false
76429,20466200,false
76430,21520700,false
76431,20456800,false
76432,20456800,false
76433,21524600,false
76434,20455700,false
76435,20455700,false
76436,20988400,false
76437,20454600,false
76438,20989300,false
76439,20456300,false
76440,20456300,false
76441,20457800,false
76442,20472500,false
76443,19922700,false
76444,20987900,false
76445,20452800,false
76446,19919100,false
76447,19929800,false
76448,19388200,false
76449,20449700,false
76450,20450500,false
76451,20450500,false
76452,19389500,false
76453,20460900,false
76454,19929000,false
76455,19929000,false
76456,18868200,false
76457,19929000,false
76458,19389700,false
76459,19245000,false
76460,19925100,false
76461,19769500,false
76462,21008000,false
76463,20468700,false
76464,18749000,false
76465,18749000,false
76466,19809100,false
76467,19286200,false
76468,19815700,false
76469,20331400,false
76470,20360300,false
76471,20890900,false
76472,19836400,false
76473,19305400,false
76474,19836400,false
76475,19847100,false
76476,19847100,false
76477,18771500,false
76478,19307600,false
76479,19852800,false
76480,19852800,false
76481,20384600,false
76482,19308200,false
76483,19839400,false
76484,19845200,false
76485,19270300,false
76486,19779700,false
76487,19863400,false
76488,19266900,false
76489,19271600,false
76490,19271600,false
76491,19823000,false
76492,20328700,false
76493,19250800,false
76494,19291400,false
76495,19781100,false
76496,19254600,false
76497,19782500,false
76498,19242400,false
76499,19242400,false
76500,20317100,false
76501,19217800,false
76502,19217800,false
76503,19217900,false
76504,19749500,false
76505,19217900,false
76506,19210000,false
76507,19236600,false
76508,19740700,false
76509,18673800,false
76510,19205000,false
76511,19210100,false
76512,19741300,false
76513,19741300,false
76514,19268000,false
76515,18735800,false
76516,19803800,false
76517,19271600,false
76518,19803800,false
76519,19301900,false
76520,19275900,false
76521,18746800,false
76522,19802300,false
76523,19273200,false
76524,19275400,false
76525,18744500,false
76526,19275400,false
76527,19274400,false
76528,19274400,false
76529,19805300,false
76530,18747200,false
76531,19280000,false
76532,19280000,false
76533,19281700,false
76534,19814500,false
76535,18749000,false
76536,19822700,false
76537,19290000,false
76538,18219800,false
76539,19281400,false
76540,18745900,false
76541,19281400,false
76542,19277600,false
76543,19813100,false
76544,18747500,false
76545,18746200,false
76546,18746200,false
76547,18746200,false
76548,20310300,false
76549,20892400,false
76550,19828600,false
76551,20360900,false
76552,19821400,false
76553,20360900,false
76554,19811000,false
76555,20349100,false
76556,20349100,false
76557,20350500,false
76558,19815100,false
76559,20350500,false
76560,20346200,false
76561,19821700,false
76562,19802600,false
76563,19793800,false
76564,20330600,false
76565,20324000,false
76566,19786800,false
76567,19808100,false
76568,20332800,false
76569,19788200,false
76570,20323300,false
76571,20352200,false
76572,19789900,false
76573,20321600,false
76574,20321600,false
76575,20310700,false
76576,20310700,false
76577,20310700,false
76578,20310800,false
76579,20310800,false
76580,20844100,false
76581,20312300,false
76582,20312300,false
76583,20846400,false
76584,20309400,false
76585,20309400,false
76586,20320600,false
76587,20320600,false
76588,20934600,false
76589,19872800,false
76590,20935200,false
76591,20935200,false
76592,20935200,false
76593,20941200,false
76594,20410900,false
76595,21478500,false
76596,20948200,false
76597,20946000,false
76598,20946000,false
76599,20946000,false
76600,20942000,false
76601,20942000,false
76602,21480700,false
76603,20949000,false
76604,21480400,false
76605,20956200,false
76606,22014400,false
76607,21490200,false
76608,20959500,false
76609,21486100,false
76610,21486100,false
76611,20949800,false
76612,20877600,false
76613,20877600,false
76614,22010400,false
76615,22037800,false
76616,20896700,false
76617,21414900,false
76618,20878500,false
76619,20878500,false
76620,21938800,false
76621,21050600,false
76622,20521500,false
76623,21579900,false
76624,21050800,false
76625,22118600,false
76626,21568800,false
76627,21038900,false
76628,21038500,false
76629,21569700,false
76630,22085800,false
76631,21628700,false
76632,21628700,false
76633,21609500,false
76634,21716200,false
76635,21716200,false
76636,21695200,false
76637,21745100,false
76638,21745100,false
76639,21741800,false
76640,21741800,false
76641,21741800,false
76642,21738600,false
76643,21810600,false
76644,21810600,false
76645,21281300,false
76646,21814300,false
76647,20780800,false
76648,20716100,false
76649,22447100,false
76650,20831500,false
76651,20820600,false
76652,20311000,false
76653,20311000,false
76654,20311000,false
76655,21366400,false
76656,21366400,false
76657,20814300,false
76658,20902800,false
76659,20902800,false
76660,20886800,false
76661,20986100,false
76662,20986100,false
76663,20978200,false
76664,20650300,false
76665,21180500,false
76666,21169400,false
76667,21169400,false
76668,20623400,false
76669,20610100,false
76670,21202100,false
76671,20667000,false
76672,21186300,false
76673,20702200,false
76674,20702200,false
76675,20171400,false
76676,20688700,false
76677,20820000,false
76678,20283800,false
76679,19750500,false
76680,20815500,false
76681,20282200,false
76682,20786900,false
76683,20284100,false
76684,20284100,false
76685,19749300,false
76686,20796800,false
76687,20359400,false
76688,19745400,false
76689,19745400,false
76690,19726100,false
76691,19192200,false
76692,19726100,false
76693,20260200,false
76694,19189000,false
76695,19726300,false
76696,19180900,false
76697,19841800,false
76698,19316100,false
76699,19292200,false
76700,18776100,false
76701,19845400,false
76702,19828900,false
76703,18806800,false
76704,18806800,false
76705,19854700,false
76706,18858000,false
76707,18858000,false
76708,18858000,false
76709,18849700,false
76710,18979000,false
76711,18979000,false
76712,18445900,false
76713,18961400,false
76714,18563100,false
76715,18563100,false
76716,18044900,false
76717,19110600,false
76718,18652700,false
76719,18128800,false
76720,19178500,false
76721,18565000,false
76722,18565000,false
76723,18035700,false
76724,18570200,false
76725,18052200,false
76726,18052200,false
76727,18566700,false
76728,18035900,false
76729,18542500,false
76730,18057700,false
76731,17983600,false
76732,18515700,false
76733,17893700,false
76734,18000400,false
76735,18418400,false
76736,17325700,false
76737,17325700,false
76738,17857300,false
76739,18380100,false
76740,18430000,false
76741,18904100,false
76742,17780800,false
76743,18357700,false
76744,18446400,false
76745,18446400,false
76746,18525200,false
76747,18525200,false
76748,18422000,false
76749,18422000,false
76750,19062500,false
76751,18462400,false
76752,18462400,false
76753,18991000,false
76754,18488300,false
76755,18473300,false
76756,19051700,false
76757,18536600,false
76758,18448100,false
76759,18978600,false
76760,17844100,false
76761,17641800,false
76762,17656300,false
76763,18175400,false
76764,19564400,false
76765,18223600,false
76766,19465100,false
76767,19993300,false
76768,18230000,false
76769,18753200,false
76770,19331900,false
76771,18753200,false
76772,18738900,false
76773,18738900,false
76774,18632700,false
76775,18632700,false
76776,19328900,false
76777,19832500,false
76778,19315200,false
76779,18652200,false
76780,19194300,false
76781,18658300,false
76782,20259100,false
76783,19222700,false
76784,19191400,false
76785,19098200,false
76786,19195600,false
76787,20215100,false
76788,19648800,false
76789,19133600,false
76790,19679600,false
76791,20194800,false
76792,19678000,false
76793,19130600,false
76794,19783400,false
76795,20314500,false
76796,20314500,false
76797,20170100,false
76798,20394200,false
76799,19742200,false
76800,20249100,false
76801,20261900,false
76802,19699800,false
76803,20281700,false
76804,20233700,false
76805,19000900,false
76806,20261300,false
76807,19743000,false
76808,20135300,false
76809,20794200,false
76810,20794200,false
76811,21396500,false
76812,20008100,false
76813,21242000,false
76814,20569900,false
76815,21261400,false
76816,21104800,false
76817,20497000,false
76818,21029100,false
76819,21116800,false
76820,20945600,false
76821,20965200,false
76822,21050200,false
76823,21499700,false
76824,20965200,false
76825,21488400,false
76826,21512000,false
76827,20997500,false
76828,21647100,false
76829,21109200,false
76830,21109200,false
76831,21692900,false
76832,21129500,false
76833,21129500,false
76834,21662800,false
76835,21138100,false
76836,21657400,false
76837,21657400,false
76838,21125800,false
76839,21651700,false
76840,21651700,false
76841,21659600,false
76842,21659600,false
76843,21154700,false
76844,21527200,false
76845,21527200,false
76846,20891000,false
76847,20923400,false
76848,20343500,false
76849,21994100,false
76850,23103600,false
76851,23103600,false
76852,22583400,false
76853,20881100,false
76854,22560700,false
76855,22532600,false
76856,22532600,false
76857,21960500,false
76858,22491000,false
76859,22491000,false
76860,23024300,false
76861,21392900,false
76862,23046800,false
76863,21945900,false
76864,23026200,false
76865,21958500,false
76866,23054000,false
76867,23032100,false
76868,21923800,false
76869,23036100,false
76870,22456000,false
76871,22434600,false
76872,22987200,false
76873,22940500,false
76874,22422300,false
76875,21871100,false
76876,22969800,false
76877,22969800,false
76878,22497600,false
76879,22497600,false
76880,23607000,false
76881,23607000,false
76882,23249300,false
76883,23249300,false
76884,23249300,false
76885,23281400,false
76886,23281400,false
76887,23259300,false
76888,23259300,false
76889,23799300,false
76890,23253300,false
76891,23759700,false
76892,23147900,false
76893,23279000,false
76894,23678000,false
76895,22549600,false
76896,23146900,false
76897,23680500,false
76898,22551000,false
76899,23092700,false
76900,23105500,false
76901,23624900,false
76902,24247000,false
76903,23092000,false
76904,22535800,false
76905,23057400,false
76906,22524500,false
76907,24197300,false
76908,22518000,false
76909,23051600,false
76910,24116300,false
76911,24729100,false
76912,18057500,false
76913,19120500,false
76914,20322500,false
76915,19672900,false
76916,21929600,false
76917,19646300,false
76918,22476500,false
76919,20722500,false
76920,20722500,false
76921,23532400,false
76922,25151900,false
76923,24590100,false
76924,24055200,false
76925,22441700,false
76926,20675500,false
76927,22957600,false
76928,24571100,false
76929,24032300,false
76930,21729400,false
76931,24559600,false
76932,25626600,false
76933,23453500,false
76934,24534800,false
76935,19607900,false
76936,19590300,false
76937,19622700,false
76938,20661100,false
76939,21165000,false
76940,21182900,false
76941,21714800,false
76942,22240700,false
76943,22769100,false
76944,22243200,false
76945,22263400,false
76946,21178100,false
76947,19509800,false
76948,21160400,false
76949,19509800,false
76950,20031700,false
76951,19497200,false
76952,19497200,false
76953,18417800,false
76954,19481400,false
76955,18944600,false
76956,19481400,false
76957,18934800,false
76958,19468100,false
76959,20004900,false
76960,18381800,false
76961,19495500,false
76962,18429500,false
76963,18401700,false
76964,19467500,false
76965,18381300,false
76966,18926700,false
76967,18902500,false
76968,18370300,false
76969,17839100,false
76970,18370300,false
76971,17830500,false
76972,18360600,false
76973,17854700,false
76974,17804400,false
76975,18351900,false
76976,17183300,false
76977,17804400,false
76978,17136900,false
76979,17704200,false
76980,17136900,false
76981,16946800,false
76982,16397800,false
76983,16946800,false
76984,16946800,false
76985,15329300,false
76986,15869300,false
76987,15869300,false
76988,17381700,false
76989,16313200,false
76990,15806800,false
76991,15250600,false
76992,15780700,false
76993,15780700,false
76994,15250600,false
76995,15176800,false
76996,16252100,false
76997,14643600,false
76998,15176800,false
76999,13532500,false
77000,3514700,false
77001,3685200,false
77002,3685200,false
77003,3685200,false
77004,4205100,false
77005,4375100,false
77006,4375100,false
77007,4900000,false
77008,5130700,false
77009,5130700,false
77010,5130700,false
77011,5651200,false
77012,6006400,false
77013,6006400,false
77014,6526800,false
77015,6526800,false
77016,7527400,false
77017,7527400,false
77018,7527400,false
77019,7527400,false
77020,8527600,false
77021,8527600,false
77022,8527600,false
77023,8759900,false
77024,8527600,false
77025,9527600,false
77026,9527600,false
77027,9527600,false
77028,9527600,false
77029,10527100,false
77030,10527100,false
77031,10527100,false
77032,10527100,false
77033,10527100,false
77034,11526200,false
77035,11526200,false
77036,11758500,false
77037,12528700,false
77038,12528700,false
77039,12528700,false
77040,12528700,false
77041,12761000,false
77042,12528700,false
77043,13527700,false
77044,13527700,false
77045,13527700,false
77046,13527700,false
77047,13527700,false
77048,14529000,false
77049,14529000,false
77050,14529000,false
77051,14529000,false
77052,14529000,false
77053,15527100,false
77054,15527100,false
77055,15527100,false
77056,15527100,false
77057,15527100,false
77058,16526100,false
77059,16526100,false
77060,16526100,false
77061,16526100,false
77062,16526100,false
77063,17525400,false
77064,17525400,false
77065,17525400,false
77066,17525400,false
77067,17525400,false
77068,18528200,false
77069,18528200,false
77070,18528200,false
77071,18528200,false
77072,18528200,false
77073,18528200,false
77074,19532500,false
77075,19532500,false
77076,20528800,false
77077,21527700,false
77078,21527700,false
77079,21527700,false
77080,21527700,false
77081,22525200,false
77082,22525200,false
77083,22525200,false
77084,22525200,false
77085,22525200,false
77086,23524300,false
77087,23524300,false
77088,23524300,false
77089,23524300,false
77090,23524300,false
77091,24524200,false
77092,24524200,false
77093,24524200,false
77094,24524200,false
77095,25523000,false
77096,25523000,false
77097,25523000,false
77098,25523000,false
77099,26528600,false
77100,21397900,false
77101,20877400,false
77102,21397900,false
77103,24010100,false
77104,23149700,false
77105,22394100,false
77106,23149700,false
77107,23624300,false
77108,24839100,false
77109,24319200,false
77110,22517900,false
77111,25844300,false
77112,23523100,false
77113,25844300,false
77114,23002700,false
77115,23997400,false
77116,22996800,false
77117,22996800,false
77118,22996800,false
77119,22996800,false
77120,22997200,false
77121,22997200,false
77122,22997200,false
77123,22997200,false
77124,22997200,false
77125,22999800,false
77126,22999800,false
77127,22999800,false
77128,22999800,false
77129,22999300,false
77130,22999300,false
77131,22999300,false
77132,22999300,false
77133,23996900,false
77134,22997800,false
77135,22997800,false
77136,22997800,false
77137,22996600,false
77138,22996600,false
77139,22996600,false
77140,22996600,false
77141,23995500,false
77142,22996500,false
77143,22996500,false
77144,22996500,false
77145,23995500,false
77146,23996400,false
77147,22995100,false
77148,22995100,false
77149,22995100,false
77150,23998900,false
77151,25000200,false
77152,23998900,false
77153,23000800,false
77154,23997100,false
77155,23997100,false
77156,23997100,false
77157,25002500,false
77158,24003500,false
77159,24003500,false
77160,24003500,false
77161,24003500,false
77162,24998700,false
77163,23999400,false
77164,23999400,false
77165,25004100,false
77166,25004100,false
77167,25004100,false
77168,24001300,false
77169,24001300,false
77170,24996500,false
77171,24996500,false
