Scylla requestN, Scylla Time [ns],Scylla Failed
1651,32999600,false
1652,34003800,false
1653,30998700,false
1654,32001500,false
1655,35002700,false
1656,31997500,false
1657,36995500,false
1658,35001900,false
1659,33004900,false
1660,33004900,false
1661,35001900,false
1662,33003500,false
1663,31000200,false
1664,31000200,false
1665,32006400,false
1666,29998700,false
1667,31998300,false
1668,34000600,false
1669,34997700,false
1670,31994000,false
1671,36999600,false
1672,31001500,false
1673,33998700,false
1674,36002000,false
1675,36001700,false
1676,33995100,false
1677,32995900,false
1678,32995900,false
1679,33000000,false
1680,32002700,false
1681,33000000,false
1682,33000000,false
1683,31995200,false
1684,31995200,false
1685,31995200,false
1686,29993900,false
1687,30995900,false
1688,30000700,false
1689,30996400,false
1690,30000700,false
1691,31998400,false
1692,30004400,false
1693,30004400,false
1694,27999900,false
1695,31001200,false
1696,32993100,false
1697,28996100,false
1698,32993100,false
1699,28996100,false
1700,29995200,false
1701,28996300,false
1702,27990200,false
1703,28994800,false
1704,30000900,false
1705,33004300,false
1706,33002700,false
1707,31001200,false
1708,34002500,false
1709,34002500,false
1710,30001100,false
1711,30997200,false
1712,31999800,false
1713,32996900,false
1714,33990700,false
1715,31994300,false
1716,31994300,false
1717,31999400,false
1718,31999400,false
1719,31999400,false
1720,31995200,false
1721,31995200,false
1722,33000700,false
1723,32005300,false
1724,33000700,false
1725,31001500,false
1726,33000400,false
1727,31996600,false
1728,31996600,false
1729,34007900,false
1730,31005200,false
1731,33004100,false
1732,32004100,false
1733,32998000,false
1734,31999100,false
1735,31994200,false
1736,30997900,false
1737,31994200,false
1738,32990300,false
1739,31994000,false
1740,31994000,false
1741,33993900,false
1742,35999500,false
1743,36998400,false
1744,33000000,false
1745,33000000,false
1746,34003500,false
1747,33000000,false
1748,32001600,false
1749,31002700,false
1750,33002000,false
1751,33999100,false
1752,33999100,false
1753,32001400,false
1754,33000200,false
1755,34997100,false
1756,32999400,false
1757,33998200,false
1758,32993300,false
1759,32999200,false
1760,33996900,false
1761,32999200,false
1762,33000200,false
1763,34996000,false
1764,34996000,false
1765,33998300,false
1766,34995300,false
1767,33001100,false
1768,33001100,false
1769,34995200,false
1770,32994800,false
1771,33999100,false
1772,33002400,false
1773,33999200,false
1774,33002400,false
1775,35999900,false
1776,34995600,false
1777,33998800,false
1778,32997100,false
1779,34998500,false
1780,33996800,false
1781,1996100,false
1782,33996800,false
1783,33999200,false
1784,33999200,false
1785,35011100,false
1786,34008600,false
1787,35011100,false
1788,2011700,false
1789,3005500,false
1790,35002400,false
1791,34995700,false
1792,34995700,false
1793,34995700,false
1794,36997100,false
1795,37999600,false
1796,35000400,false
1797,36002000,false
1798,35002900,false
1799,36998200,false
1800,37006300,false
1801,37006300,false
1802,34002300,false
1803,37003400,false
1804,35998800,false
1805,35998800,false
1806,35998800,false
1807,36000700,false
1808,38005600,false
1809,1998400,false
1810,35997900,false
1811,35997900,false
1812,35997900,false
1813,33999200,false
1814,33999200,false
1815,34009800,false
1816,34009800,false
1817,34009800,false
1818,35004200,false
1819,34004500,false
1820,34004500,false
1821,33999500,false
1822,33999500,false
1823,35000800,false
1824,32994000,false
1825,33000700,false
1826,33995800,false
1827,33995800,false
1828,34993900,false
1829,32991300,false
1830,33998800,false
1831,33991500,false
1832,34999000,false
1833,33991500,false
1834,34003100,false
1835,34997000,false
1836,33002200,false
1837,34998700,false
1838,33997800,false
1839,33997800,false
1840,34002500,false
1841,34002500,false
1842,33995800,false
1843,34999400,false
1844,32996000,false
1845,31995200,false
1846,31995200,false
1847,34004100,false
1848,33003300,false
1849,33003300,false
1850,32001900,false
1851,32994700,false
1852,31997600,false
1853,30997200,false
1854,32994700,false
1855,32997800,false
1856,30999400,false
1857,30999400,false
1858,31997400,false
1859,31999600,false
1860,29994700,false
1861,30998300,false
1862,29994700,false
1863,28995600,false
1864,30994800,false
1865,29995700,false
1866,30996500,false
1867,29999500,false
1868,29999500,false
1869,31996500,false
1870,30001500,false
1871,30999500,false
1872,30001500,false
1873,31005300,false
1874,30000900,false
1875,62001600,false
1876,30996400,false
1877,30000000,false
1878,30000000,false
1879,31001800,false
1880,31001800,false
1881,30002100,false
1882,61999000,false
1883,30999900,false
1884,30000100,false
1885,28988200,false
1886,30000100,false
1887,28988200,false
1888,29988700,false
1889,29988700,false
1890,29999000,false
1891,29999000,false
1892,29005200,false
1893,29005200,false
1894,30002200,false
1895,29001300,false
1896,29001300,false
1897,30002600,false
1898,29001000,false
1899,29001000,false
1900,27996700,false
1901,28993500,false
1902,27997300,false
1903,27997300,false
1904,27997300,false
1905,27997000,false
1906,27997000,false
1907,27997000,false
1908,27000000,false
1909,28001400,false
1910,28001400,false
1911,28001400,false
1912,26993700,false
1913,29002200,false
1914,27994500,false
1915,27000100,false
1916,27000100,false
1917,28001200,false
1918,27004900,false
1919,27004900,false
1920,27004900,false
1921,27004900,false
1922,26999900,false
1923,26999900,false
1924,26001800,false
1925,26001800,false
1926,26999700,false
1927,24994000,false
1928,25999500,false
1929,24994000,false
1930,25999500,false
1931,25999500,false
1932,24998200,false
1933,25993800,false
1934,24998200,false
1935,24998200,false
1936,23997400,false
1937,23997400,false
1938,24001700,false
1939,24001700,false
1940,24001700,false
1941,22993600,false
1942,22993600,false
1943,23993200,false
1944,25001300,false
1945,23993200,false
1946,23000400,false
1947,23000400,false
1948,24001000,false
1949,24001000,false
1950,23000800,false
1951,23000800,false
1952,23000800,false
1953,23000800,false
1954,23000000,false
1955,23000000,false
1956,23000000,false
1957,23000000,false
1958,23000000,false
1959,23000000,false
1960,24000100,false
1961,21999200,false
1962,21999200,false
1963,23000900,false
1964,24000900,false
1965,23000900,false
1966,23000900,false
1967,24000400,false
1968,22996600,false
1969,22996600,false
1970,22001100,false
1971,22996600,false
1972,23001100,false
1973,23001100,false
1974,21999300,false
1975,21999300,false
1976,21001500,false
1977,22002700,false
1978,22002700,false
1979,22002700,false
1980,23000500,false
1981,21999300,false
1982,22999800,false
1983,20995200,false
1984,21996700,false
1985,20999700,false
1986,20999700,false
1987,19998400,false
1988,20997700,false
1989,20997700,false
1990,21999000,false
1991,20000900,false
1992,21998300,false
1993,19999600,false
1994,19999600,false
1995,18998200,false
1996,19997100,false
1997,18996300,false
1998,6998600,false
1999,4997400,false
2000,6952000,false
2001,7701200,false
2002,8397000,false
2003,8397000,false
2004,9999600,false
2005,11971600,false
2006,11971600,false
2007,12510300,false
2008,13613700,false
2009,13613700,false
2010,14139100,false
2011,15212900,false
2012,14326900,false
2013,15577700,false
2014,6902300,false
2015,16954400,false
2016,17479800,false
2017,17544900,false
2018,18080300,false
2019,18080300,false
2020,18749500,false
2021,20064400,false
2022,20588100,false
2023,20588100,false
2024,20588100,false
2025,21170100,false
2026,21722100,false
2027,21722100,false
2028,22274600,false
2029,22895100,false
2030,22895100,false
2031,23414700,false
2032,24117000,false
2033,24812800,false
2034,25405000,false
2035,27137600,false
2036,26132800,false
2037,26953200,false
2038,26953200,false
2039,27478200,false
2040,28483000,false
2041,29025800,false
2042,28589600,false
2043,28589600,false
2044,29178100,false
2045,29702500,false
2046,29757100,false
2047,30278300,false
2048,30302200,false
2049,31730800,false
2050,31730800,false
2051,32331700,false
2052,32331700,false
2053,32878000,false
2054,33411800,false
2055,34401600,false
2056,34996900,false
2057,35527500,false
2058,36215500,false
2059,36215500,false
2060,36757000,false
2061,36757000,false
2062,37447900,false
2063,37972900,false
2064,37972900,false
2065,38580900,false
2066,38580900,false
2067,39159000,false
2068,39690700,false
2069,39942100,false
2070,40472300,false
2071,40996300,false
2072,41071800,false
2073,41071800,false
2074,41622600,false
2075,42189100,false
2076,42189100,false
2077,42764000,false
2078,43283700,false
2079,43283700,false
2080,43811800,false
2081,43811800,false
2082,44487700,false
2083,45013100,false
2084,45578000,false
2085,46131900,false
2086,46685700,false
2087,46685700,false
2088,47224000,false
2089,47224000,false
2090,47744300,false
2091,47744300,false
2092,47744300,false
2093,48742000,false
2094,48742000,false
2095,49742200,false
2096,49742200,false
2097,50741800,false
2098,52749100,false
2099,51744300,false
2100,51744300,false
2101,45044200,false
2102,45793400,false
2103,44348400,false
2104,44348400,false
2105,41775900,false
2106,41138600,false
2107,41775900,false
2108,42136100,false
2109,42234700,false
2110,42607200,false
2111,41533400,false
2112,40163800,false
2113,42419500,false
2114,40849300,false
2115,39201500,false
2116,40266900,false
2117,40792300,false
2118,39666400,false
2119,40666100,false
2120,39996900,false
2121,39156500,false
2122,39680200,false
2123,39156500,false
2124,39156500,false
2125,39022900,false
2126,39574900,false
2127,39022900,false
2128,38470400,false
2129,38846500,false
2130,38846500,false
2131,38326900,false
2132,38625700,false
2133,37929900,false
2134,37337700,false
2135,36609900,false
2136,37609500,false
2137,36789100,false
2138,36264100,false
2139,36789100,false
2140,37263900,false
2141,37153600,false
2142,37722200,false
2143,37153600,false
2144,36040700,false
2145,36565100,false
2146,36984600,false
2147,36463400,false
2148,37437400,false
2149,36008800,false
2150,36008800,false
2151,35407900,false
2152,35863200,false
2153,36409500,false
2154,35329400,false
2155,34744100,false
2156,34213500,false
2157,32984000,false
2158,32984000,false
2159,36344300,false
2160,34530400,false
2161,34530400,false
2162,34293100,false
2163,33768100,false
2164,33160100,false
2165,33768100,false
2166,34162100,false
2167,32270700,false
2168,33052300,false
2169,32746700,false
2170,32671200,false
2171,31553900,false
2172,32671200,false
2173,36800500,false
2174,33458900,false
2175,34553500,false
2176,33978600,false
2177,35120000,false
2178,37583600,false
2179,33929900,false
2180,33254000,false
2181,35933900,false
2182,36462000,false
2183,34167700,false
2184,34613600,false
2185,36727500,false
2186,35054900,false
2187,35054900,false
2188,33996300,false
2189,35516600,false
2190,34996300,false
2191,34996300,false
2192,34998800,false
2193,33998600,false
2194,36516800,false
2195,34999800,false
2196,36000000,false
2197,34000200,false
2198,32995500,false
2199,33996600,false
2200,34000300,false
2201,34000300,false
2202,32998200,false
2203,35999400,false
2204,33996200,false
2205,34998300,false
2206,36998000,false
2207,33000800,false
2208,34997700,false
2209,34001200,false
2210,35995200,false
2211,32996300,false
2212,35001100,false
2213,33996200,false
2214,35997600,false
2215,33993900,false
2216,33993900,false
2217,32994200,false
2218,32996600,false
2219,34994500,false
2220,32996600,false
2221,34001000,false
2222,36999200,false
2223,34001000,false
2224,35995600,false
2225,33997000,false
2226,34002000,false
2227,34998600,false
2228,35001200,false
2229,35001200,false
2230,35997800,false
2231,36998700,false
2232,35001000,false
2233,35001000,false
2234,34001400,false
2235,33999600,false
2236,35999000,false
2237,35999000,false
2238,33997000,false
2239,35997900,false
2240,35005300,false
2241,35005300,false
2242,35005300,false
2243,35005300,false
2244,38000000,false
2245,38000000,false
2246,35000600,false
2247,35000400,false
2248,35000400,false
2249,35000400,false
2250,35998300,false
2251,36004200,false
2252,35002600,false
2253,2001500,false
2254,35002600,false
2255,34999000,false
2256,34999000,false
2257,34999000,false
2258,36003400,false
2259,34998500,false
2260,34003400,false
2261,34999900,false
2262,34999900,false
2263,35995000,false
2264,35001400,false
2265,35001400,false
2266,35001400,false
2267,37995200,false
2268,34998100,false
2269,2000200,false
2270,34998100,false
2271,35997100,false
2272,37999100,false
2273,32997500,false
2274,32997500,false
2275,34001100,false
2276,34001100,false
2277,34001100,false
2278,34998500,false
2279,37998100,false
2280,32999000,false
2281,35003000,false
2282,35003000,false
2283,33995900,false
2284,33995900,false
2285,32001000,false
2286,33006000,false
2287,33006000,false
2288,34996600,false
2289,34001500,false
2290,34001100,false
2291,34001100,false
2292,34001100,false
2293,34000300,false
2294,34000300,false
2295,34000300,false
2296,32999100,false
2297,34006100,false
2298,33007200,false
2299,34006100,false
2300,32994800,false
2301,32994800,false
2302,33999600,false
2303,32994800,false
2304,33002400,false
